city;city_ascii;lat;lng;country;iso2;iso3;admin_name;capital;population;id
Prague;Prague;50,0875;14,4214;Czechia;CZ;CZE;Praha;primary;1384732;1203744823
Brno;Brno;49,1925;16,6083;Czechia;CZ;CZE;Jihomoravský Kraj;admin;400566;1203676514
Ostrava;Ostrava;49,8356;18,2925;Czechia;CZ;CZE;Moravskoslezský Kraj;admin;284765;1203687206
Plzeň;Plzen;49,7475;13,3775;Czechia;CZ;CZE;Plzeňský Kraj;admin;185599;1203402469
Liberec;Liberec;50,7667;15,0667;Czechia;CZ;CZE;Liberecký Kraj;admin;107982;1203577727
Olomouc;Olomouc;49,5939;17,2508;Czechia;CZ;CZE;Olomoucký Kraj;admin;102293;1203328061
České Budějovice;Ceske Budejovice;48,9747;14,4747;Czechia;CZ;CZE;Jihočeský Kraj;admin;97377;1203398046
Hradec Králové;Hradec Kralove;50,2092;15,8322;Czechia;CZ;CZE;Královéhradecký Kraj;admin;93906;1203430618
Pardubice;Pardubice;50,0386;15,7792;Czechia;CZ;CZE;Pardubický Kraj;admin;92362;1203857442
Ústí nad Labem;Usti nad Labem;50,6583;14,0417;Czechia;CZ;CZE;Ústecký Kraj;admin;91342;1203734193
Zlín;Zlin;49,2331;17,6669;Czechia;CZ;CZE;Zlínský Kraj;admin;74255;1203582141
Havířov;Havirov;49,7831;18,4228;Czechia;CZ;CZE;Moravskoslezský Kraj;;69694;1203173875
Kladno;Kladno;50,1431;14,1053;Czechia;CZ;CZE;Středočeský Kraj;;69078;1203557079
Most;Most;50,5031;13,6367;Czechia;CZ;CZE;Ústecký Kraj;;63882;1203813984
Opava;Opava;49,9381;17,9044;Czechia;CZ;CZE;Moravskoslezský Kraj;;55600;1203142483
Jihlava;Jihlava;49,4003;15,5906;Czechia;CZ;CZE;Vysočina;admin;53986;1203810604
Frýdek-Místek;Frydek-Mistek;49,6856;18,3506;Czechia;CZ;CZE;Moravskoslezský Kraj;;53938;1203111584
Teplice;Teplice;50,6444;13,8319;Czechia;CZ;CZE;Ústecký Kraj;;50959;1203801370
Karviná;Karvina;49,8542;18,5428;Czechia;CZ;CZE;Moravskoslezský Kraj;;49724;1203738904
Karlovy Vary;Karlovy Vary;50,2306;12,8725;Czechia;CZ;CZE;Karlovarský Kraj;admin;49353;1203518899
Chomutov;Chomutov;50,4611;13,4167;Czechia;CZ;CZE;Ústecký Kraj;;47023;1203523082
Děčín;Decin;50,7736;14,1961;Czechia;CZ;CZE;Ústecký Kraj;;46799;1203262893
Mladá Boleslav;Mlada Boleslav;50,4125;14,9044;Czechia;CZ;CZE;Středočeský Kraj;;46428;1203616853
Jablonec nad Nisou;Jablonec nad Nisou;50,7244;15,1681;Czechia;CZ;CZE;Liberecký Kraj;;46226;1203127047
Prostějov;Prostejov;49,4722;17,1106;Czechia;CZ;CZE;Olomoucký Kraj;;43563;1203172907
Přerov;Prerov;49,4556;17,4511;Czechia;CZ;CZE;Olomoucký Kraj;;41661;1203137734
Česká Lípa;Ceska Lipa;50,6886;14,5386;Czechia;CZ;CZE;Liberecký Kraj;;37483;1203109242
Třebíč;Trebic;49,215;15,8817;Czechia;CZ;CZE;Vysočina;;34797;1203437113
Tábor;Tabor;49,4144;14,6578;Czechia;CZ;CZE;Jihočeský Kraj;;34370;1203712399
Třinec;Trinec;49,6778;18,6728;Czechia;CZ;CZE;Moravskoslezský Kraj;;34266;1203430167
Znojmo;Znojmo;48,8556;16,0489;Czechia;CZ;CZE;Jihomoravský Kraj;;34160;1203362507
Kolín;Kolin;50,0281;15,2006;Czechia;CZ;CZE;Středočeský Kraj;;33229;1203413479
Příbram;Pribram;49,6883;14,0092;Czechia;CZ;CZE;Středočeský Kraj;;32992;1203262749
Cheb;Cheb;50,0794;12,3706;Czechia;CZ;CZE;Karlovarský Kraj;;32825;1203676556
Písek;Pisek;49,3089;14,1475;Czechia;CZ;CZE;Jihočeský Kraj;;30986;1203813820
Trutnov;Trutnov;50,5606;15,9131;Czechia;CZ;CZE;Královéhradecký Kraj;;29584;1203787150
Kroměříž;Kromeriz;49,2989;17,3931;Czechia;CZ;CZE;Zlínský Kraj;;28089;1203995171
Orlová;Orlova;49,8453;18,4303;Czechia;CZ;CZE;Moravskoslezský Kraj;;27794;1203799110
Líšeň;Lisen;49,2075;16,6861;Czechia;CZ;CZE;Jihomoravský Kraj;;26266;1203926697
Břevnov;Brevnov;50,0844;14,3631;Czechia;CZ;CZE;Středočeský Kraj;;25756;1203462593
Vsetín;Vsetin;49,3386;17,9961;Czechia;CZ;CZE;Zlínský Kraj;;25255;1203549413
Šumperk;Sumperk;49,9653;16,9706;Czechia;CZ;CZE;Olomoucký Kraj;;24969;1203170809
Uherské Hradiště;Uherske Hradiste;49,0697;17,4597;Czechia;CZ;CZE;Zlínský Kraj;;24933;1203165664
Břeclav;Breclav;48,7589;16,8819;Czechia;CZ;CZE;Jihomoravský Kraj;;24863;1203778686
Bystrc;Bystrc;49,2247;16,5239;Czechia;CZ;CZE;Jihomoravský Kraj;;24655;1203641060
Havlíčkŭv Brod;Havlickuv Brod;49,6078;15,5808;Czechia;CZ;CZE;Vysočina;;23746;1203272361
Hodonín;Hodonin;48,8489;17,1325;Czechia;CZ;CZE;Jihomoravský Kraj;;23657;1203626632
Chrudim;Chrudim;49,9511;15,7956;Czechia;CZ;CZE;Pardubický Kraj;;23441;1203309920
Český Těšín;Cesky Tesin;49,7461;18,6261;Czechia;CZ;CZE;Moravskoslezský Kraj;;23282;1203518530
Nový Jičín;Novy Jicin;49,5944;18,0103;Czechia;CZ;CZE;Moravskoslezský Kraj;;22993;1203475212
Litoměřice;Litomerice;50,5342;14,1328;Czechia;CZ;CZE;Ústecký Kraj;;22983;1203149283
Klatovy;Klatovy;49,3953;13,295;Czechia;CZ;CZE;Plzeňský Kraj;;22938;1203400126
Valašské Meziříčí;Valasske Mezirici;49,4717;17,9711;Czechia;CZ;CZE;Zlínský Kraj;;22833;1203786401
Krnov;Krnov;50,0906;17,6986;Czechia;CZ;CZE;Moravskoslezský Kraj;;22716;1203745289
Strakonice;Strakonice;49,2614;13,9025;Czechia;CZ;CZE;Jihočeský Kraj;;22522;1203755418
Litvínov;Litvinov;50,6008;13,6111;Czechia;CZ;CZE;Ústecký Kraj;;22512;1203716170
Sokolov;Sokolov;50,1814;12,6403;Czechia;CZ;CZE;Karlovarský Kraj;;22155;1203662180
Kopřivnice;Koprivnice;49,5994;18,1447;Czechia;CZ;CZE;Moravskoslezský Kraj;;21604;1203847096
Kutná Hora;Kutna Hora;49,9483;15,2683;Czechia;CZ;CZE;Středočeský Kraj;;21556;1203692740
Beroun;Beroun;49,9642;14,0739;Czechia;CZ;CZE;Středočeský Kraj;;21272;1203585066
Jindřichŭv Hradec;Jindrichuv Hradec;49,1442;15,0031;Czechia;CZ;CZE;Jihočeský Kraj;;20747;1203413811
Žďár nad Sázavou;Zd'ar nad Sazavou;49,5628;15,9392;Czechia;CZ;CZE;Vysočina;;20525;1203204559
Bohumín;Bohumin;49,9042;18,3575;Czechia;CZ;CZE;Moravskoslezský Kraj;;20519;1203275330
Vyškov;Vyskov;49,2775;16,9989;Czechia;CZ;CZE;Jihomoravský Kraj;;20498;1203012353
Mělník;Melnik;50,3519;14,475;Czechia;CZ;CZE;Středočeský Kraj;;20350;1203735988
Blansko;Blansko;49,3631;16,6431;Czechia;CZ;CZE;Jihomoravský Kraj;;20185;1203195651
Brandýs nad Labem-Stará Boleslav;Brandys nad Labem-Stara Boleslav;50,1894;14,6672;Czechia;CZ;CZE;Středočeský Kraj;;20073;1203785584
Náchod;Nachod;50,4169;16,1631;Czechia;CZ;CZE;Královéhradecký Kraj;;20036;1203181897
Jirkov;Jirkov;50,5003;13,4419;Czechia;CZ;CZE;Ústecký Kraj;;19323;1203484786
Žatec;Zatec;50,33;13,5444;Czechia;CZ;CZE;Ústecký Kraj;;19046;1203368176
Kralupy nad Vltavou;Kralupy nad Vltavou;50,2408;14,3067;Czechia;CZ;CZE;Středočeský Kraj;;18782;1203317115
Kadaň;Kadan;50,3761;13,2714;Czechia;CZ;CZE;Ústecký Kraj;;18165;1203388944
Louny;Louny;50,3572;13,7969;Czechia;CZ;CZE;Ústecký Kraj;;18053;1203988380
Hranice;Hranice;49,5525;17,7683;Czechia;CZ;CZE;Olomoucký Kraj;;18024;1203110445
Otrokovice;Otrokovice;49,21;17,5308;Czechia;CZ;CZE;Zlínský Kraj;;17597;1203087231
Benešov;Benesov;49,7828;14,6886;Czechia;CZ;CZE;Středočeský Kraj;;17035;1203042729
Říčany;Ricany;49,9919;14,6556;Czechia;CZ;CZE;Středočeský Kraj;;16955;1203639839
Slaný;Slany;50,2306;14,0869;Czechia;CZ;CZE;Středočeský Kraj;;16740;1203367412
Uherský Brod;Uhersky Brod;49,025;17,6472;Czechia;CZ;CZE;Zlínský Kraj;;16444;1203839661
Pelhřimov;Pelhrimov;49,4314;15,2233;Czechia;CZ;CZE;Vysočina;;16420;1203256095
Jičín;Jicin;50,4367;15,3517;Czechia;CZ;CZE;Královéhradecký Kraj;;16230;1203562586
Neratovice;Neratovice;50,2594;14,5178;Czechia;CZ;CZE;Středočeský Kraj;;16217;1203620692
Rožnov pod Radhoštěm;Roznov pod Radhostem;49,4586;18,1431;Czechia;CZ;CZE;Zlínský Kraj;;16151;1203287923
Svitavy;Svitavy;49,7556;16,4694;Czechia;CZ;CZE;Pardubický Kraj;;16108;1203802204
Ostrov;Ostrov;50,3083;12,9478;Czechia;CZ;CZE;Karlovarský Kraj;;15825;1203022506
Rakovník;Rakovnik;50,1039;13,7333;Czechia;CZ;CZE;Středočeský Kraj;;15739;1203062806
Šumbark;Sumbark;49,7986;18,4147;Czechia;CZ;CZE;Moravskoslezský Kraj;;15668;1203900773
Nymburk;Nymburk;50,1861;15,0417;Czechia;CZ;CZE;Středočeský Kraj;;15510;1203273272
Dvůr Králové nad Labem;Dvur Kralove nad Labem;50,4331;15,8122;Czechia;CZ;CZE;Královéhradecký Kraj;;15339;1203492959
Bruntál;Bruntal;49,9883;17,4647;Czechia;CZ;CZE;Moravskoslezský Kraj;;15244;1203666435
Poděbrady;Podebrady;50,1425;15,1189;Czechia;CZ;CZE;Středočeský Kraj;;15156;1203251007
Česká Třebová;Ceska Trebova;49,9019;16,4472;Czechia;CZ;CZE;Pardubický Kraj;;15119;1203262802
Varnsdorf;Varnsdorf;50,9117;14,6183;Czechia;CZ;CZE;Ústecký Kraj;;14716;1203159316
Bílina;Bilina;50,5481;13,7761;Czechia;CZ;CZE;Ústecký Kraj;;14580;1203669701
Turnov;Turnov;50,5872;15,1569;Czechia;CZ;CZE;Liberecký Kraj;;14502;1203116739
Tachov;Tachov;49,7953;12,6331;Czechia;CZ;CZE;Plzeňský Kraj;;14468;1203227002
Lyžbice;Lyzbice;49,6669;18,6819;Czechia;CZ;CZE;Moravskoslezský Kraj;;14467;1203000067
Ráj;Raj;49,8511;18,5639;Czechia;CZ;CZE;Moravskoslezský Kraj;;14453;1203214898
Rokycany;Rokycany;49,7425;13,5956;Czechia;CZ;CZE;Plzeňský Kraj;;14386;1203614655
Mariánské Lázně;Marianske Lazne;49,9647;12,7011;Czechia;CZ;CZE;Karlovarský Kraj;;14225;1203682983
Klášterec nad Ohří;Klasterec nad Ohri;50,3903;13,1719;Czechia;CZ;CZE;Ústecký Kraj;;14175;1203315809
Ústí nad Orlicí;Usti nad Orlici;49,9739;16,3936;Czechia;CZ;CZE;Pardubický Kraj;;14098;1203823971
Milovice;Milovice;50,2289;14,8906;Czechia;CZ;CZE;Středočeský Kraj;;13920;1203709386
Zábřeh;Zabreh;49,8825;16,8722;Czechia;CZ;CZE;Olomoucký Kraj;;13444;1203721653
Hlučín;Hlucin;49,8967;18,1931;Czechia;CZ;CZE;Moravskoslezský Kraj;;13421;1203528969
Šternberk;Sternberk;49,7306;17,2989;Czechia;CZ;CZE;Olomoucký Kraj;;13264;1203827138
Český Krumlov;Cesky Krumlov;48,8111;14,3153;Czechia;CZ;CZE;Jihočeský Kraj;;12944;1203973467
Roudnice nad Labem;Roudnice nad Labem;50,4236;14,2539;Czechia;CZ;CZE;Ústecký Kraj;;12823;1203268404
Aš;As;50,2239;12,195;Czechia;CZ;CZE;Karlovarský Kraj;;12783;1203503000
Krupka;Krupka;50,6844;13,8583;Czechia;CZ;CZE;Ústecký Kraj;;12779;1203244914
Chodov;Chodov;50,2414;12,7439;Czechia;CZ;CZE;Karlovarský Kraj;;12649;1203758078
Jaroměř;Jaromer;50,3503;15,9183;Czechia;CZ;CZE;Královéhradecký Kraj;;12541;1203124128
Čelákovice;Celakovice;50,1606;14,75;Czechia;CZ;CZE;Středočeský Kraj;;12463;1203396532
Vysoké Mýto;Vysoke Myto;49,9533;16,1617;Czechia;CZ;CZE;Pardubický Kraj;;12412;1203435938
Boskovice;Boskovice;49,4875;16,66;Czechia;CZ;CZE;Jihomoravský Kraj;;12190;1203299524
Vrchlabí;Vrchlabi;50,6278;15,6103;Czechia;CZ;CZE;Královéhradecký Kraj;;12131;1203953730
Velké Meziříčí;Velke Mezirici;49,3553;16,0122;Czechia;CZ;CZE;Vysočina;;11627;1203943102
Holešov;Holesov;49,3333;17,5783;Czechia;CZ;CZE;Zlínský Kraj;;11556;1203380921
Vlašim;Vlasim;49,7064;14,8989;Czechia;CZ;CZE;Středočeský Kraj;;11455;1203658512
Humpolec;Humpolec;49,5417;15,3572;Czechia;CZ;CZE;Vysočina;;11447;1203780100
Rychnov nad Kněžnou;Rychnov nad Kneznou;50,1631;16,2744;Czechia;CZ;CZE;Královéhradecký Kraj;;11442;1203123765
Nový Bor;Novy Bor;50,7553;14,5536;Czechia;CZ;CZE;Liberecký Kraj;;11412;1203651923
Kuřim;Kurim;49,2986;16,5314;Czechia;CZ;CZE;Jihomoravský Kraj;;11400;1203206546
Prachatice;Prachatice;49,0131;13,9975;Czechia;CZ;CZE;Jihočeský Kraj;;11250;1203326615
Domažlice;Domazlice;49,4406;12,9272;Czechia;CZ;CZE;Plzeňský Kraj;;11155;1203358449
Uničov;Unicov;49,7708;17,1214;Czechia;CZ;CZE;Olomoucký Kraj;;11151;1203442454
Rumburk;Rumburk;50,9517;14,5572;Czechia;CZ;CZE;Ústecký Kraj;;10861;1203370008
Kyjov;Kyjov;49,0103;17,1225;Czechia;CZ;CZE;Jihomoravský Kraj;;10799;1203980144
Sušice;Susice;49,2311;13,5203;Czechia;CZ;CZE;Plzeňský Kraj;;10783;1203245330
Frenštát pod Radhoštěm;Frenstat pod Radhostem;49,5483;18,2108;Czechia;CZ;CZE;Moravskoslezský Kraj;;10676;1203465419
Veselí nad Moravou;Veseli nad Moravou;48,9536;17,3764;Czechia;CZ;CZE;Jihomoravský Kraj;;10623;1203951522
Jeseník;Jesenik;50,2297;17,2047;Czechia;CZ;CZE;Olomoucký Kraj;;10619;1203267061
Králŭv Dvŭr;Kraluv Dvur;49,9467;14,035;Czechia;CZ;CZE;Středočeský Kraj;;10613;1203703070
Mizerov;Mizerov;49,8603;18,5556;Czechia;CZ;CZE;Moravskoslezský Kraj;;10595;1203500747
Čáslav;Caslav;49,9117;15,395;Czechia;CZ;CZE;Středočeský Kraj;;10512;1203177244
Litomyšl;Litomysl;49,8719;16,3106;Czechia;CZ;CZE;Pardubický Kraj;;10493;1203430500
Jesenice;Jesenice;49,9683;14,5136;Czechia;CZ;CZE;Středočeský Kraj;;10483;1203216192
Přelouč;Prelouc;50,04;15,5603;Czechia;CZ;CZE;Pardubický Kraj;;10137;1203203039
Lysá nad Labem;Lysa nad Labem;50,2014;14,8328;Czechia;CZ;CZE;Středočeský Kraj;;10062;1203091035
Ivančice;Ivancice;49,1014;16,3775;Czechia;CZ;CZE;Jihomoravský Kraj;;9971;1203249406
Frýdlant nad Ostravicí;Frydlant nad Ostravici;49,5928;18,3597;Czechia;CZ;CZE;Moravskoslezský Kraj;;9923;1203314077
Nové Město na Moravě;Nove Mesto na Morave;49,5614;16,0742;Czechia;CZ;CZE;Vysočina;;9904;1203071196
Lanškroun;Lanskroun;49,9122;16,6122;Czechia;CZ;CZE;Pardubický Kraj;;9849;1203727130
Moravská Třebová;Moravska Trebova;49,7581;16,6642;Czechia;CZ;CZE;Pardubický Kraj;;9715;1203455488
Litovel;Litovel;49,7011;17,0761;Czechia;CZ;CZE;Olomoucký Kraj;;9689;1203150242
Hlinsko;Hlinsko;49,7622;15,9075;Czechia;CZ;CZE;Pardubický Kraj;;9577;1203108794
Mohelnice;Mohelnice;49,7769;16,9194;Czechia;CZ;CZE;Olomoucký Kraj;;9572;1203067373
Studénka;Studenka;49,7233;18,0786;Czechia;CZ;CZE;Moravskoslezský Kraj;;9309;1203000978
Nové Město nad Metují;Nove Mesto nad Metuji;50,3447;16,1517;Czechia;CZ;CZE;Královéhradecký Kraj;;9304;1203259477
Tišnov;Tisnov;49,3486;16,4244;Czechia;CZ;CZE;Jihomoravský Kraj;;9275;1203595572
Hostivice;Hostivice;50,0814;14,2525;Czechia;CZ;CZE;Středočeský Kraj;;9155;1203249506
Chotěboř;Chotebor;49,7208;15,6703;Czechia;CZ;CZE;Vysočina;;9096;1203957935
Nová Paka;Nova Paka;50,4897;15,5136;Czechia;CZ;CZE;Liberecký Kraj;;9060;1203255589
Roztoky;Roztoky;50,1614;14,3869;Czechia;CZ;CZE;Středočeský Kraj;;9034;1203472886
Mnichovo Hradiště;Mnichovo Hradiste;50,5214;14,9736;Czechia;CZ;CZE;Středočeský Kraj;;8950;1203949277
Polička;Policka;49,715;16,2675;Czechia;CZ;CZE;Pardubický Kraj;;8939;1203964642
Dobříš;Dobris;49,7811;14,1672;Czechia;CZ;CZE;Středočeský Kraj;;8867;1203853361
Lovosice;Lovosice;50,515;14,0511;Czechia;CZ;CZE;Ústecký Kraj;;8774;1203138826
Duchcov;Duchcov;50,6039;13,7464;Czechia;CZ;CZE;Ústecký Kraj;;8685;1203260902
Choceň;Chocen;50,0017;16,2231;Czechia;CZ;CZE;Pardubický Kraj;;8662;1203284714
Štětí;Steti;50,4531;14,3742;Czechia;CZ;CZE;Ústecký Kraj;;8609;1203443601
Hořice;Horice;50,3675;15,6314;Czechia;CZ;CZE;Královéhradecký Kraj;;8587;1203829404
